standard_item_id,canonical_name,observation_date,year_month,merchant_cnpj,uom_com,qty_com,unit_price_com,comparable_price,is_comparable
6c31ce625dc4ccf0,CAFE SANTA CLARA 250G CLASSICO ALMOFADA,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,8.29,33.16,True
19b4404d22d9e525,CAPSULA TRES 80G CAFE ESPRESSO SUPREMO C10,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,19.99,249.875,True
02b6c4d997149494,CAPSULA TRES 80G CAFE ESPRESSO VIBRANTE C10,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,19.99,249.875,True
02b6c4d997149494,CAPSULA TRES 80G CAFE ESPRESSO VIBRANTE C10,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,19.99,249.875,True
35756de3fdce92e2,PEIXE SARDINHA CONG.LAJE 1KG,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,9.99,9.99,True
35756de3fdce92e2,PEIXE SARDINHA CONG.LAJE 1KG,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,9.99,9.99,True
35756de3fdce92e2,PEIXE SARDINHA CONG.LAJE 1KG,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,9.99,9.99,True
20731bb91da2997c,DESODORANTE AEROSOL REXONA MEN INVISIBLE 250ML145,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,19.98,19.98,True
4d0f655b3826bb5a,PAPEL HIG.NEVE NEUTRO LV16 PG15 COMPACTO,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,41.79,41.79,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,10.89,121.0,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,10.89,121.0,True
95de0ab2305245d7,SABONETE PHEBO FRESC.DA MANHA AZ. 90G,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,2.0,4.39,48.77777777777778,True
af4527db7c235d57,SABONETE PHEBO RAIZ DO ORIENTE 90G,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,3.0,4.39,48.77777777777778,True
3b6dd9f5c59b0366,DESOD.AERO.REXONA MEN V8 250ML148G,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,19.98,135.0,True
bb52a384ca500da4,CR.DENTAL COLGATE 180G MAX.PROT.CARIES,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,8.39,46.61111111111112,True
bb52a384ca500da4,CR.DENTAL COLGATE 180G MAX.PROT.CARIES,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,8.39,46.61111111111112,True
91a4cf811c312f52,VERMOUTH MARTINI 750ML ROSSO,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,39.99,53.32,True
a04e4670b6c7b3d6,GIN BEEFEATER LONDON 750ML,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,78.9,105.2,True
9a22de4d47f99e56,APERITIVO CAMPARI 900ML,2023-06-30 13:15:24,2023-06,08.189.400/0001-07,UN,1.0,62.99,69.9888888888889,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-06-18 23:43:58,2023-06,35.128.392/0001-53,und,1.0,60.5,60.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-06-18 23:43:58,2023-06,35.128.392/0001-53,UND,1.0,6.5,6.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-06-15 23:30:18,2023-06,35.128.392/0001-53,und,1.0,61.4,61.4,True
136b0089b22f955b,TAXA DE ENTREGA,2023-06-15 23:30:18,2023-06,35.128.392/0001-53,UND,1.0,6.5,6.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-06-11 22:59:05,2023-06,35.128.392/0001-53,und,1.0,57.4,57.4,True
136b0089b22f955b,TAXA DE ENTREGA,2023-06-11 22:59:05,2023-06,35.128.392/0001-53,UND,1.0,6.5,6.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-05-27 23:58:53,2023-05,35.128.392/0001-53,und,1.0,48.5,48.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-05-27 23:58:53,2023-05,35.128.392/0001-53,UND,1.0,7.99,7.99,True
162e3b9526d8f40f,ZE DELIVERY,2023-05-21 10:12:11,2023-05,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2023-05-21 10:12:11,2023-05,44.610.360/0001-80,UN,18.0,4.49,21.380952380952383,True
4d8af607aeba0e38,Nhoque a bolonhesa grande Coca cola lata,2023-05-20 17:01:59,2023-05,47.400.067/0001-87,UN,1.0,45.9,45.9,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-05-08 22:56:50,2023-05,35.128.392/0001-53,und,1.0,56.4,56.4,True
136b0089b22f955b,TAXA DE ENTREGA,2023-05-08 22:56:50,2023-05,35.128.392/0001-53,UND,1.0,7.5,7.5,True
906b2af9ad663e04,GNOCCHI COM RAGU DE ORIGEM,2023-05-04 22:37:09,2023-05,06.289.452/0001-11,und,1.0,54.0,54.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-05-04 22:37:09,2023-05,06.289.452/0001-11,UND,1.0,14.0,14.0,True
bf110d8c81d6ef98,COCA COLA 1L DELIVERY,2023-05-03 22:38:10,2023-05,35.128.392/0001-53,1,1.0,9.5,9.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-05-03 22:38:10,2023-05,35.128.392/0001-53,und,1.0,48.5,48.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-05-03 22:38:10,2023-05,35.128.392/0001-53,UND,1.0,7.5,7.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-05-02 22:12:19,2023-05,35.128.392/0001-53,und,1.0,48.5,48.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-05-02 22:12:19,2023-05,35.128.392/0001-53,UND,1.0,7.5,7.5,True
f63fc9438a93bb5d,PARMEGGIANA DE FRANGO 2 P,2023-04-22 23:06:12,2023-04,06.289.452/0001-11,und,1.0,77.0,77.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-04-22 23:06:12,2023-04,06.289.452/0001-11,UND,1.0,14.0,14.0,True
bf110d8c81d6ef98,COCA COLA 1L DELIVERY,2023-04-18 22:56:54,2023-04,35.128.392/0001-53,1,1.0,9.5,9.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-04-18 22:56:54,2023-04,35.128.392/0001-53,und,1.0,47.5,47.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-04-18 22:56:54,2023-04,35.128.392/0001-53,UND,1.0,7.5,7.5,True
f63fc9438a93bb5d,PARMEGGIANA DE FRANGO 2 P,2023-04-16 19:28:16,2023-04,06.289.452/0001-11,und,1.0,77.0,77.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-04-16 19:28:16,2023-04,06.289.452/0001-11,UND,1.0,14.0,14.0,True
ea455904fe1a361a,Pote Penne ao molho de salmao com champignon e alho poro Grande,2023-04-14 14:21:53,2023-04,47.400.067/0001-87,UN,1.0,43.9,43.9,True
478625fd994885c0,Pote Fusilli ao molho sugo com bacon e almondegas Medio,2023-04-14 14:21:53,2023-04,47.400.067/0001-87,UN,1.0,31.9,31.9,True
4d8af607aeba0e38,Nhoque a bolonhesa grande Coca cola lata,2023-04-14 14:13:21,2023-04,47.400.067/0001-87,UN,1.0,45.9,45.9,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-04-09 20:30:40,2023-04,35.128.392/0001-53,und,1.0,47.5,47.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-04-09 20:30:40,2023-04,35.128.392/0001-53,UND,1.0,7.5,7.5,True
1827df017bb9635c,SAINT MALO  T   M,2023-04-08 19:30:28,2023-04,43.251.046/0001-96,UN,1.0,44.4,44.4,True
c2bb016cbaf2b3bd,LA MEXICAINE,2023-04-08 19:30:28,2023-04,43.251.046/0001-96,UN,1.0,34.9,34.9,True
adc9659c61b44a3f,GC SALAME ITALIANO,2023-04-08 19:30:28,2023-04,43.251.046/0001-96,UN,1.0,4.5,4.5,True
556b532cae875c09,BITTER CAMPARI 900ML,2023-04-06 15:53:41,2023-04,47.508.411/1144-02,UN,1.0,52.02,57.8,True
f10da3055956e595,CINZANO ROSSO 1 L,2023-04-06 15:53:41,2023-04,47.508.411/1144-02,UN,1.0,39.5,39.5,True
5dc9caa5f608278a,GIN TANQUERAY 750ML,2023-04-06 15:53:41,2023-04,47.508.411/1144-02,UN,1.0,125.25,167.0,True
80901b7751b981ae,PARPADELLE AL RAGU OSSOBUCO,2023-03-30 22:08:00,2023-03,06.289.452/0001-11,und,1.0,55.0,55.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-03-30 22:08:00,2023-03,06.289.452/0001-11,UND,1.0,14.0,14.0,True
162e3b9526d8f40f,ZE DELIVERY,2023-03-25 17:25:12,2023-03,44.610.360/0001-80,UN,1.0,5.49,5.49,True
a16c3b9521a1a027,CORONITA EXTRA N OW 210ML,2023-03-25 17:25:12,2023-03,44.610.360/0001-80,UN,18.0,4.29,20.42857142857143,True
237fd4cac00fb60d,PIZZA GRANDE 8 FATIAS+REFRI 1,2023-03-21 21:37:38,2023-03,35.128.392/0001-53,und,1.0,56.9,56.9,True
136b0089b22f955b,TAXA DE ENTREGA,2023-03-21 21:37:38,2023-03,35.128.392/0001-53,UND,1.0,8.5,8.5,True
062229582f2e22d7,AGUA TONICA,2023-03-19 11:49:24,2023-03,34.227.563/0001-39,und,2.0,7.5,7.5,True
0f3b0252cfa45863,BRAHMA DUPLO MALTE 600ML,2023-03-19 11:49:24,2023-03,34.227.563/0001-39,und,6.0,12.9,21.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-03-19 11:49:24,2023-03,34.227.563/0001-39,und,1.0,9.9,9.9,True
baac1d21f7d1d488,GIN AMAZZONI 750 ML,2023-03-18 17:18:57,2023-03,47.508.411/1145-93,UN,1.0,68.59,91.45333333333332,True
b2a49a3c253a87bb,STELA ARTOIS 600ML,2023-03-17 16:12:03,2023-03,34.227.563/0001-39,und,5.0,15.9,26.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-03-17 16:12:03,2023-03,34.227.563/0001-39,und,1.0,9.9,9.9,True
556b532cae875c09,BITTER CAMPARI 900ML,2023-03-12 12:15:50,2023-03,47.508.411/1145-93,UN,1.0,53.99,59.98888888888889,True
de791d2c29ffca31,CAMPARI NEGRONI 500,2023-03-12 12:15:50,2023-03,47.508.411/1145-93,UN,1.0,159.99,159.99,True
af1117738389aafe,PARMEGGIANA - SEJA CHEF,2023-03-07 20:15:49,2023-03,06.289.452/0001-11,und,1.0,59.0,59.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2023-03-07 20:15:49,2023-03,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-03-07 20:15:49,2023-03,06.289.452/0001-11,UND,1.0,14.0,14.0,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-03-04 21:01:21,2023-03,35.128.392/0001-53,und,1.0,47.5,47.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-03-04 21:01:21,2023-03,35.128.392/0001-53,und,1.0,47.5,47.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-03-04 21:01:21,2023-03,35.128.392/0001-53,und,1.0,47.5,47.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-03-04 21:01:21,2023-03,35.128.392/0001-53,und,1.0,47.5,47.5,True
72f2701982519ac6,PIZZA GRANDE (8 FATIAS),2023-03-04 21:01:21,2023-03,35.128.392/0001-53,und,1.0,58.5,58.5,True
136b0089b22f955b,TAXA DE ENTREGA,2023-03-04 21:01:21,2023-03,35.128.392/0001-53,UND,1.0,7.5,7.5,True
556b532cae875c09,BITTER CAMPARI 900ML,2023-03-04 14:53:28,2023-03,47.508.411/1145-93,UN,1.0,51.89,57.65555555555555,True
de791d2c29ffca31,CAMPARI NEGRONI 500,2023-03-04 14:53:28,2023-03,47.508.411/1145-93,UN,1.0,153.78,153.78,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2023-02-26 19:39:53,2023-02,06.289.452/0001-11,und,1.0,42.0,42.0,True
80901b7751b981ae,PARPADELLE AL RAGU OSSOBUCO,2023-02-26 19:39:53,2023-02,06.289.452/0001-11,und,1.0,53.0,53.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2023-02-26 19:39:53,2023-02,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-02-26 19:39:53,2023-02,06.289.452/0001-11,UND,1.0,14.0,14.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2023-02-22 20:48:28,2023-02,06.289.452/0001-11,und,1.0,42.0,42.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2023-02-22 20:48:28,2023-02,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-02-22 20:48:28,2023-02,06.289.452/0001-11,UND,1.0,14.0,14.0,True
556b532cae875c09,BITTER CAMPARI 900ML,2023-02-21 15:37:02,2023-02,47.508.411/1145-93,UN,1.0,44.46,49.4,True
de791d2c29ffca31,CAMPARI NEGRONI 500,2023-02-21 15:37:02,2023-02,47.508.411/1145-93,UN,1.0,131.75,131.75,True
b2a49a3c253a87bb,STELA ARTOIS 600ML,2023-02-18 16:46:52,2023-02,34.227.563/0001-39,und,6.0,15.9,26.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-18 16:46:52,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2023-02-17 19:37:32,2023-02,06.289.452/0001-11,und,1.0,42.0,42.0,True
80901b7751b981ae,PARPADELLE AL RAGU OSSOBUCO,2023-02-17 19:37:32,2023-02,06.289.452/0001-11,und,1.0,53.0,53.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-02-17 19:37:32,2023-02,06.289.452/0001-11,UND,1.0,14.0,14.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2023-02-15 22:01:02,2023-02,06.289.452/0001-11,und,1.0,42.0,42.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-02-15 22:01:02,2023-02,06.289.452/0001-11,UND,1.0,14.0,14.0,True
1827df017bb9635c,SAINT MALO  T   M,2023-02-11 18:21:34,2023-02,43.251.046/0001-96,UN,1.0,43.9,43.9,True
1e5f9df87d18a93d,ARCACHON,2023-02-11 18:21:34,2023-02,43.251.046/0001-96,UN,1.0,33.9,33.9,True
17a7776551b217e8,BOLINHO DE CAMARAO 6 UNID,2023-02-11 17:59:29,2023-02,34.227.563/0001-39,und,1.0,26.0,26.0,True
b2a49a3c253a87bb,STELA ARTOIS 600ML,2023-02-11 17:59:29,2023-02,34.227.563/0001-39,und,6.0,15.9,26.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-11 17:59:29,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
17a7776551b217e8,BOLINHO DE CAMARAO 6 UNID,2023-02-10 15:37:38,2023-02,34.227.563/0001-39,und,1.0,26.0,26.0,True
b2a49a3c253a87bb,STELA ARTOIS 600ML,2023-02-10 15:37:38,2023-02,34.227.563/0001-39,und,6.0,15.9,26.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-10 15:37:38,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
0f3b0252cfa45863,BRAHMA DUPLO MALTE 600ML,2023-02-09 19:26:15,2023-02,34.227.563/0001-39,und,6.0,12.9,21.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-09 19:26:15,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
b79746afb128d47e,COCA COLA 1 LITRO,2023-02-08 14:47:07,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
56bdd7291715c529,TILAPIA A DORE,2023-02-08 14:47:07,2023-02,34.227.563/0001-39,und,1.0,27.9,27.9,True
0f3b0252cfa45863,BRAHMA DUPLO MALTE 600ML,2023-02-08 14:47:07,2023-02,34.227.563/0001-39,und,6.0,12.9,21.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-08 14:47:07,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
b2a49a3c253a87bb,STELA ARTOIS 600ML,2023-02-07 15:32:31,2023-02,34.227.563/0001-39,und,7.0,15.9,26.5,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-07 15:32:31,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
b2a49a3c253a87bb,STELA ARTOIS 600ML,2023-02-05 15:29:09,2023-02,34.227.563/0001-39,und,6.0,15.9,26.5,True
b79746afb128d47e,COCA COLA 1 LITRO,2023-02-05 15:29:09,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
86b416cc3cb5e64d,TAXA DE ENTREGA,2023-02-05 15:29:09,2023-02,34.227.563/0001-39,und,1.0,9.9,9.9,True
1ef1d82bf99eeb9a,PARACAS  T   M,2023-02-04 19:10:38,2023-02,43.251.046/0001-96,UN,1.0,47.9,47.9,True
c7a86136d44d77b7,GUARANA ZERO ANTARCTICA LATA,2023-02-04 19:10:38,2023-02,43.251.046/0001-96,UN,1.0,7.5,7.5,True
611d2bc89fd74b24,JAMBON FROMAGE,2023-02-04 19:10:38,2023-02,43.251.046/0001-96,UN,1.0,24.9,24.9,True
3fb86fb4189ab35e,STELLA ARTOIS,2023-02-04 19:10:38,2023-02,43.251.046/0001-96,UN,5.0,10.5,10.5,True
162e3b9526d8f40f,ZE DELIVERY,2023-01-22 19:29:32,2023-01,44.610.360/0001-80,UN,1.0,5.49,5.49,True
eb8fa08f1e6afa31,CERV BOHEMIA LT 350ML PACK 24,2023-01-22 19:29:32,2023-01,44.610.360/0001-80,UN,1.0,63.87,182.4857142857143,True
80901b7751b981ae,PARPADELLE AL RAGU OSSOBUCO,2023-01-21 19:58:22,2023-01,06.289.452/0001-11,und,1.0,53.0,53.0,True
529a534dbf26c9b4,ESPORAO PE TINTO,2023-01-21 19:58:22,2023-01,06.289.452/0001-11,UND,1.0,70.0,70.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-01-21 19:58:22,2023-01,06.289.452/0001-11,UND,1.0,14.0,14.0,True
b7224193bc2b6558,POLPETINES DE ORIG MOL PELATTI,2023-01-19 21:52:30,2023-01,06.289.452/0001-11,und,1.0,42.0,42.0,True
0a806ca0851a318e,COCA-COLA LT 350ML,2023-01-19 21:52:30,2023-01,06.289.452/0001-11,UND,1.0,6.0,17.142857142857142,True
273b0a6385de7e65,BUDWEISER,2023-01-19 21:52:30,2023-01,06.289.452/0001-11,UND,2.0,9.0,9.0,True
5c1a3d7b23cd0969,GIACONDICASA ROSSO,2023-01-19 21:52:30,2023-01,06.289.452/0001-11,UND,1.0,69.0,69.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2023-01-19 21:52:30,2023-01,06.289.452/0001-11,UND,1.0,14.0,14.0,True
162e3b9526d8f40f,ZE DELIVERY,2023-01-09 19:24:58,2023-01,44.610.360/0001-80,UN,1.0,5.49,5.49,True
59ec989d7b896da5,CERV STELLA ARTOIS LN 350ML PACK 24,2023-01-09 19:24:58,2023-01,44.610.360/0001-80,UN,1.0,81.4,232.5714285714286,True
8caec932518f5b8f,PEPPERONI,2022-12-28 21:33:59,2022-12,21.346.387/0001-02,und,1.0,55.0,55.0,True
326594f9fc7171a0,MARGHERITA VERSAO 2,2022-12-28 21:33:59,2022-12,21.346.387/0001-02,und,1.0,47.0,47.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-12-28 21:33:59,2022-12,21.346.387/0001-02,und,1.0,11.0,11.0,True
63b433edecd1cc93,SN  VENTILADOR MONDIAL TUR 7899882310061 2026 02,2022-12-28 13:28:49,2022-12,47.960.950/0777-79,PC,1.0,336.9,336.9,True
685cc8f607bd8460,KOMBO 2 PIZZAS,2022-12-27 21:56:28,2022-12,21.346.387/0001-02,und,1.0,84.0,84.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-12-27 21:56:28,2022-12,21.346.387/0001-02,und,1.0,11.0,11.0,True
350531266896977f,QUEIJO COALHO ILPLA KG NATURAL,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,1.086,51.896869,51.896869,True
fb225306d93784cd,QUEIJO MUSSARELA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.503,32.902584,32.902584,True
f25bbc1b101173ba,SALAME ITALIANO SEARA 100G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,4.0,11.99,119.9,True
dc91aa2dc603fe2b,Leite Fermentado Yakult 480G T,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,2.0,11.99,24.979166666666668,True
bff58e3279bd0a44,REQUEIJAO CREM BETANIA 200G LIGHT,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,7.49,37.45,True
f212fb2bbe8d624b,IOGURTE GREGO DANONE 90G ABACAXI C/LIMAO,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,2.79,31.0,True
3aedaa6f16664923,IOGURTE DANONE NATURAL 160G INTEGRAL,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,3.79,23.6875,True
57909884ad7652fb,IOGURTE GREGO DANONE 90G FRUTAS VERMELHAS,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,2.79,31.0,True
35b0e10b232cc78c,QUEIJO PARMESAO TIROLEZ KG MONTANHES,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.246,108.98374,108.98374,True
816f116d8410aad5,FIGADO BOVINO CONG KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.992,14.989919,14.989919,True
72704fbdda90dada,PRESUNTO PARMA SADIA 100G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,21.9,219.0,True
72704fbdda90dada,PRESUNTO PARMA SADIA 100G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,21.9,219.0,True
227cb1bccb510b51,MANTEIGA ITACOLOMY PT 200G C/SAL,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,12.99,64.95,True
284b62c2b141c07b,QUEIJO AZUL REGINA FORMA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.096,89.895833,89.895833,True
82338a58209b6dd8,QUEIJO BRIE SAO VICENTE FORMA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.116,84.913793,84.913793,True
8ad3b4d618d89050,QUEIJO GOUDA REGINA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.162,99.876543,99.876543,True
4ab9c9bce317a7cb,QUEIJO PARMESAO FAIXA AZUL 195G CILINDRO,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,23.99,123.025641025641,True
855bd1fb5889dcc8,QUEIJO DO REINO REGINA 1/4 KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.232,99.913793,24.97844825,True
97a0fd806f019d0d,MAMAO FORMOSA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.41,5.292683,5.292683,True
cc87adaba62a826b,AZEITONA VERDE LA VIOLETERA RECHEADA 200G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,14.89,74.45,True
232cdcaa4e5864b5,LEITE FERM ACTIVIA 1000G AVEIA,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,13.99,13.99,True
31edfb10b4d49a46,PEPINO RODELAS HEMMER 440G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,16.99,38.61363636363636,True
f47a3d73dc942990,CREME NUTELLA FERRERO AVELA CACAU 140G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,8.99,64.21428571428571,True
ae16d4ac0c4d79a1,GELEIA CASA MADEIRA TRAD MOR 240G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,16.99,70.79166666666666,True
91dfd1a332439f47,UVA SEM SEMENTE THOMPSON BDJ 500G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,10.99,21.98,True
0c090c4ec0b32b15,KIBE DA CASA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.144,40.0,40.0,True
5c0e5e51156610fd,MOCOTO BOVINO KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,1.208,11.986755,11.986755,True
f523b79aa39865d7,PAO DE QUEIJO MINEIRO DA CASA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.25,35.0,35.0,True
f342a63a86270358,MELAO GALIA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,1.25,3.992,3.992,True
2f628f7bbdc8ec32,MELAO JAPONES KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.418,5.69378,5.69378,True
a62b5e0ae21e9a2f,LIMAO TAITY KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.74,2.486486,2.486486,True
1cc628c28ba77521,MANGA ROSA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.705,5.985816,5.985816,True
15cc93d448c3af58,BATATA DOCE ROXA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,2.125,3.990588,3.990588,True
0c0301ed3a629b49,TOMATE KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.38,5.0,5.0,True
7bf2df3c351a5104,"SUCO INT VALE COLHEITAS 1,5L UVA",2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,11.99,7.993333333333333,True
54a5dd01dfa466f1,BETERRABA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,1.36,5.992647,5.992647,True
ea3ea454c255c549,BANANA PRATA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,1.76,3.6875,3.6875,True
8f3e54a64a7c3d21,CENOURA KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,1.96,2.688776,2.688776,True
e04716a28a1fa331,KIWI KG,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,KG0001,0.29,18.0,18.0,True
4fb6020e12b72d6f,BISCOITO COOKIES INT JASMINE CAP/AVEL 150G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,8.49,56.6,True
45e1908ad4a0510c,PALITO P/ DENTE GINA C/100,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,0.99,0.99,True
f8f8e9b01f2ab4ba,BOLO DIEGOS SABORES 470G,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,11.99,25.510638297872344,True
cc1ad82c39fa8c93,BISC C CRACKER VITARELLA 350G TRAD,2022-12-21 16:06:00,2022-12,08.414.996/0002-74,UN0001,1.0,4.49,12.82857142857143,True
