standard_item_id,canonical_name,observation_date,year_month,merchant_cnpj,uom_com,qty_com,unit_price_com,comparable_price,is_comparable
f2af01346ad76997,ESPONJA PBANHO BETTANIN RELAX REF 460,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,10.98,10.98,True
7bc9d7ae05a2e862,ESC.DENTAL COLGATE EXTRA CLEAN LV3 PG2,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,16.98,16.98,True
4aa367b03d0196ee,"PAPEL ALUMINIO TERMICA 30CMX 7,5",2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,4.69,4.69,True
1d7dd8708c112eaf,LAVA ROUPAS INVICTO PO 1KG LAVANDA,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,7.97,7.97,True
5d9891166bc2328d,TALCO PPES BARLA 140G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,5.96,42.57142857142857,True
b835eb5cd56dd10f,"AMAC.FOFO 1,8LT  AZUL TRADICIONAL",2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,10.56,10.56,True
2c8b005b1bb391a0,DET.LIQ.BRILUX 500ML NEUTRO,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.98,3.96,True
2c8b005b1bb391a0,DET.LIQ.BRILUX 500ML NEUTRO,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.98,3.96,True
a84a481638e83fcd,SABONETE PHEBO ODOR ROSAS AMAR. 90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.87,43.0,True
f49d09ae29810be6,SABONETE PHEBO AMAZONIAN VDE.ESC. 90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.87,43.0,True
a290367204796967,SABONETE LAFLORE 180G FLOR DE VANILA,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,4.98,27.66666666666667,True
f49d09ae29810be6,SABONETE PHEBO AMAZONIAN VDE.ESC. 90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.87,43.0,True
c5d8f21bfebd94f6,"BOMBOM FERRERO ROCHER 37,5G T3",2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,2.0,6.96,185.6,True
d1ae27553be58d3c,SABONETE PHEBO TOQ.LAVANDA ROXO 90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.87,43.0,True
689a700e8c992b80,ESPONJA CONDOR ANTIBAC MULTIUSO LV4PG3 REF1539,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.99,3.99,True
9d600279dfe887ec,AGUA SANITARIA BRILUX 5L,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,14.35,2.87,True
aea334428ea62d24,SABONETE NIVEA MEN 90G 3 EM 1 SENSITIVE,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.48,38.66666666666667,True
95de0ab2305245d7,SABONETE PHEBO FRESC.DA MANHA AZ. 90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.87,43.0,True
d1ae27553be58d3c,SABONETE PHEBO TOQ.LAVANDA ROXO 90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,3.87,43.0,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,9.98,110.8888888888889,True
6a5859e48a34be4a,DESOD.AERO.NIVEA MEN SILVER PROTECT 150ML93G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,10.19,109.56989247311829,True
187312c170c17712,DESOD.AERO.NIVEA MEN STRESS PROTECT 150ML91G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,10.19,111.97802197802196,True
fcfc5d804e5d7d04,DESODORANTE AEROSOL AXE URBAN 152ML90G ANTI-MARKS,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,9.98,110.8888888888889,True
278b4dc17f56dafe,REFRIG.GUARANA ANTARCTICA 200ML PET,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.17,5.85,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,9.98,110.8888888888889,True
07d522a98a234a68,DESOD.ROLL ON REXONA COMPACT BAMBOOALOE VERA 30ML,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,5.46,182.0,True
bfdcd574566daefc,DESOD.ROLL ON REXONA MEN V8 30ML,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,5.46,182.0,True
6fe8f7c6d4ddafba,AGUA TONICA ANTARCTICA 269ML ZERO ACUCAR,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,2.57,9.553903345724908,True
cda417c76cafaf05,ALCOOL SANTA CRUZ 70INPM 1L,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,9.98,9.98,True
278b4dc17f56dafe,REFRIG.GUARANA ANTARCTICA 200ML PET,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.17,5.85,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.17,5.85,True
fcfc5d804e5d7d04,DESODORANTE AEROSOL AXE URBAN 152ML90G ANTI-MARKS,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,9.98,110.8888888888889,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.17,5.85,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.17,5.85,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,1.17,5.85,True
6fe8f7c6d4ddafba,AGUA TONICA ANTARCTICA 269ML ZERO ACUCAR,2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,2.57,9.553903345724908,True
c5d8f21bfebd94f6,"BOMBOM FERRERO ROCHER 37,5G T3",2022-01-27 19:23:16,2022-01,08.189.400/0001-07,UN,1.0,6.96,185.6,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2022-01-25 13:54:43,2022-01,21.346.387/0001-02,und,2.0,8.0,8.0,True
efac5111fd92bb28,REFRIGERANTE 1 LITRO,2022-01-25 13:54:43,2022-01,21.346.387/0001-02,und,1.0,9.0,9.0,True
dd1978c0d976bd3d,PEIXE A FIORI,2022-01-25 13:54:43,2022-01,21.346.387/0001-02,und,1.0,29.99,29.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2022-01-25 13:54:43,2022-01,21.346.387/0001-02,und,1.0,9.8,9.8,True
813ad439458ef619,FETUCCINE DE GRANO DURO 3 P,2022-01-21 19:08:05,2022-01,06.289.452/0001-11,und,1.0,88.0,88.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2022-01-21 19:08:05,2022-01,06.289.452/0001-11,UND,1.0,6.9,6.9,True
22d54c7137db5e3d,PIZZA FETTA GRANDE,2022-01-19 22:18:56,2022-01,26.827.746/0001-67,und,1.0,55.0,55.0,True
4c0ea1a5eeb44272,TAXA ENTREGA,2022-01-19 22:18:56,2022-01,26.827.746/0001-67,und,1.0,11.0,11.0,True
22d54c7137db5e3d,PIZZA FETTA GRANDE,2022-01-13 22:18:30,2022-01,26.827.746/0001-67,und,1.0,56.5,56.5,True
4c0ea1a5eeb44272,TAXA ENTREGA,2022-01-13 22:18:30,2022-01,26.827.746/0001-67,und,1.0,11.0,11.0,True
12b82dda0d5703aa,NEOSORO SOLUCAO NASAL ADULTO 30ML,2022-01-07 16:15:40,2022-01,06.626.253/0260-37,CX,1.0,9.87,329.0,True
12b82dda0d5703aa,NEOSORO SOLUCAO NASAL ADULTO 30ML,2022-01-07 16:15:40,2022-01,06.626.253/0260-37,CX,1.0,9.87,329.0,True
b835fcb74caabc23,BENEGRIP CPD/20,2022-01-07 16:15:40,2022-01,06.626.253/0260-37,UN,1.0,27.35,27.35,True
0894fa8351bba0c9,KIT CANUDO PMENOS ECO INOX C/2,2022-01-07 16:15:40,2022-01,06.626.253/0260-37,UN,1.0,27.28,27.28,True
4f87181568fdb341,CREPE SALGADO,2022-01-02 20:52:06,2022-01,13.033.256/0001-47,und,1.0,38.0,38.0,True
4f87181568fdb341,CREPE SALGADO,2022-01-02 20:52:06,2022-01,13.033.256/0001-47,und,1.0,48.0,48.0,True
3d41c530969843de,SALADAS IFOOD,2022-01-02 20:52:06,2022-01,13.033.256/0001-47,und,1.0,42.0,42.0,True
0780409e6ebcc075,ENTREGA,2022-01-02 20:52:06,2022-01,13.033.256/0001-47,und,1.0,12.0,12.0,True
d49d6554bfe26361,PROMOCAO FETTASTICA,2021-12-26 20:47:07,2021-12,26.827.746/0001-67,und,1.0,61.0,61.0,True
4c0ea1a5eeb44272,TAXA ENTREGA,2021-12-26 20:47:07,2021-12,26.827.746/0001-67,und,1.0,11.0,11.0,True
b331f79caec6fa27,HISTAMIN 2MG CPD/20,2021-12-23 21:31:10,2021-12,06.626.253/0429-03,CX,1.0,14.07,14.07,True
b331f79caec6fa27,HISTAMIN 2MG CPD/20,2021-12-23 21:31:10,2021-12,06.626.253/0429-03,CX,1.0,14.07,14.07,True
5ebd86b1a27891af,COLIRIO MOURA BRASIL 20ML,2021-12-23 21:31:10,2021-12,06.626.253/0429-03,FR,1.0,17.0,850.0,True
952d8933aab0eea6,SERV. EM DOMICILIO,2021-12-23 21:31:10,2021-12,06.626.253/0429-03,UN,1.0,7.0,7.0,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-12-22 13:46:24,2021-12,21.346.387/0001-02,und,2.0,8.0,8.0,True
6b3c02a1ec43df6b,REFRIGERANTE LATA,2021-12-22 13:46:24,2021-12,21.346.387/0001-02,und,1.0,5.5,5.5,True
982d9beaf265d038,ADEGUITO,2021-12-22 13:46:24,2021-12,21.346.387/0001-02,und,1.0,29.99,29.99,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-12-22 13:46:24,2021-12,21.346.387/0001-02,und,1.0,9.8,9.8,True
4fccc7ba7af790f3,TAGLIATELLE AL RAGU DE LINGUIC,2021-12-18 20:38:31,2021-12,06.289.452/0001-11,und,1.0,52.0,52.0,True
0dfbe6d49f2fe5a3,TAXA DE ENTREGA,2021-12-18 20:38:31,2021-12,06.289.452/0001-11,UND,1.0,11.0,11.0,True
d49d6554bfe26361,PROMOCAO FETTASTICA,2021-12-09 22:41:19,2021-12,26.827.746/0001-67,und,1.0,64.0,64.0,True
4c0ea1a5eeb44272,TAXA ENTREGA,2021-12-09 22:41:19,2021-12,26.827.746/0001-67,und,1.0,11.0,11.0,True
55760bd70342e323,BOLINHO DE BACALHAU,2021-12-06 13:19:36,2021-12,22.490.292/0001-20,und,2.0,9.99,9.99,True
e8d43a7bacae4462,FRANGO A PARMEGIANA,2021-12-06 13:19:36,2021-12,22.490.292/0001-20,und,1.0,29.9,29.9,True
670629f5f0be91de,COCA COLA LATA,2021-12-06 13:19:36,2021-12,22.490.292/0001-20,und,1.0,5.5,5.5,True
7f218612c045131f,TAXA DE ENTREGA,2021-12-06 13:19:36,2021-12,22.490.292/0001-20,und,1.0,8.9,8.9,True
6d9fa02eb0155e18,NEOSORO INF 30ML,2021-12-02 12:11:27,2021-12,06.626.253/0429-03,CX,1.0,10.22,340.6666666666667,True
cf0bd7b40593eb6c,NEOSALDINA DRG/20 NV,2021-12-02 12:11:27,2021-12,06.626.253/0429-03,CX,1.0,24.89,24.89,True
03a8d23a71bace5e,SAL FRUTA ENO TUTTI FRUTTI 100G,2021-12-02 12:11:27,2021-12,06.626.253/0429-03,UN,1.0,22.17,221.7,True
5e0130ae1dfd30b6,NIMESULIDA 100MG CPD/12 GN-CIMED,2021-12-02 12:11:27,2021-12,06.626.253/0429-03,CX,1.0,19.86,19.86,True
1e93b3465cd6bcbf,PANCETA A PURURUCA,2021-12-01 15:17:16,2021-12,22.490.292/0001-20,und,1.0,26.9,26.9,True
b13cdeddf97a782c,FILE A PARMEGIANA,2021-12-01 15:17:16,2021-12,22.490.292/0001-20,und,1.0,39.9,39.9,True
670629f5f0be91de,COCA COLA LATA,2021-12-01 15:17:16,2021-12,22.490.292/0001-20,und,1.0,5.5,5.5,True
7f218612c045131f,TAXA DE ENTREGA,2021-12-01 15:17:16,2021-12,22.490.292/0001-20,und,1.0,8.9,8.9,True
9245d4395b22f4b9,IVERMECTINA 6MG CPD/4 GN-GERMED,2021-11-30 06:50:06,2021-11,06.626.253/0429-03,UN,1.0,28.11,28.11,True
9245d4395b22f4b9,IVERMECTINA 6MG CPD/4 GN-GERMED,2021-11-30 06:50:06,2021-11,06.626.253/0429-03,UN,1.0,28.11,28.11,True
2e643084705a91a0,TADALAFILA 5MG CPD/30 GN-MEDLEY,2021-11-30 06:50:06,2021-11,06.626.253/0429-03,UN,1.0,85.14,85.14,True
2e643084705a91a0,TADALAFILA 5MG CPD/30 GN-MEDLEY,2021-11-30 06:50:06,2021-11,06.626.253/0429-03,UN,1.0,85.14,85.14,True
656310d1e9069605,QJO.REGINA GORGONZOLA KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.11,84.99,84.99,True
eed4015b542c01d4,QJO.S.TERRA COALHO PRE-COZ.BARRA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.354,41.98,41.98,True
2d6aa941cee79a88,QUEIJO PRESIDENT 160G MAASDAM,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,14.98,93.625,True
7bde72c09a0224fa,CERVEJA CORONITA 210ML EXTRA LONG NECK,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,24.0,3.79,18.047619047619047,True
9f625ffd9ae756c3,CERVEJA HEINEKEN LATA 350ML,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,4.0,4.69,13.400000000000002,True
9f625ffd9ae756c3,CERVEJA HEINEKEN LATA 350ML,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,2.0,4.69,13.400000000000002,True
5f7beee1f518fe1a,MORT.PERDIGAO BOLOGNA OURO DEF.KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,KG,0.382,29.98,29.98,True
971d4c87c2316215,PIZZA SABORES KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.1,29.98,29.98,True
971d4c87c2316215,PIZZA SABORES KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.092,29.98,29.98,True
971d4c87c2316215,PIZZA SABORES KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.086,29.98,29.98,True
971d4c87c2316215,PIZZA SABORES KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.084,29.98,29.98,True
971d4c87c2316215,PIZZA SABORES KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.08,29.98,29.98,True
971d4c87c2316215,PIZZA SABORES KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,0.084,29.98,29.98,True
b3ad7e82de3ce147,LTE.FERM.YAKULT 480G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,3.0,9.99,20.8125,True
869fc43694cae018,IOG.NESTLE NINHO 540G POLPA 3 SABORES,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,7.3,13.518518518518515,True
9cc4bfa91a9d471a,IOG.NESTLE NESTON 540G POLPA 2 SABORES,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,7.19,13.314814814814817,True
bb99733b42dbf81c,SALSAO HSV ORGANICA UN,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.29,2.29,True
6e274310c223526b,TAFF MAN-EX 110ML UND,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,22.8,207.27272727272728,True
2768ff579d3bda08,TAFF MAN-EX 110ML UND,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,2.0,3.8,34.54545454545455,True
278b4dc17f56dafe,REFRIG.GUARANA ANTARCTICA 200ML PET,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,1.17,5.85,True
a0ab7af6ec064cf0,REFRIG.PEPSI 200ML COLA PET,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,3.0,1.17,5.85,True
6fe8f7c6d4ddafba,AGUA TONICA ANTARCTICA 269ML ZERO ACUCAR,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,2.0,2.57,9.553903345724908,True
e58960a2bf706642,MELANCIA BABY KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,2.575,4.49,4.49,True
aa68ddc158ebadb0,PEIXE SARDINHA CONG.LAJE 1KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,5.0,11.99,11.99,True
1eb237975713dbc7,FIGADO FRANGO MAURICEA CONG.1KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,3.0,8.95,8.95,True
1eb237975713dbc7,FIGADO FRANGO MAURICEA CONG.1KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,2.0,8.95,8.95,True
b2fb3bc3b26d36da,AZEITONA VALE FERTIL CCAROCO 500G SACHE,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,11.98,23.96,True
e3daab9d7ea80cef,PEPINO VALE FERTIL 300G SACHE,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.39,31.300000000000004,True
e3daab9d7ea80cef,PEPINO VALE FERTIL 300G SACHE,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.39,31.300000000000004,True
fc1e3b4498a58d4c,LIMAO TAITI KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,KG,1.34,4.39,4.39,True
56cd9eef9941ca14,PAO DE QUEIJO SEARA 400G TURMA DA MONICA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,7.23,18.075,True
56cd9eef9941ca14,PAO DE QUEIJO SEARA 400G TURMA DA MONICA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,7.23,18.075,True
56cd9eef9941ca14,PAO DE QUEIJO SEARA 400G TURMA DA MONICA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,7.23,18.075,True
4ab70865611936ad,BETERRABA KG,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.86,4.89,4.89,True
ca03c0ccaf0b1000,SALG.FANDANGOS 45G QUEIJO,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.34,52.0,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,12.39,18.22058823529412,True
c9ab8fd6a5ad42f1,UVA DOCE MEL LEVISSA 500G THOMPSON,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,10.3,20.6,True
8e9ca6551811351b,MOLHO INGLES KENKO 150ML,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.77,18.46666666666667,True
b3ae3eb2ec76dbf0,SALG.DORITOS 55G QUEIJO NACHO,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,4.39,79.81818181818181,True
0d429172ab4e353b,BISC.VITARELLA MAIZENA 400G LEITE,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,5.66,14.15,True
c9cb3bf568b2c518,BISC.VITARELLA CREAM CRACKER 400G TRADICIONAL,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,4.55,11.374999999999998,True
8e9ca6551811351b,MOLHO INGLES KENKO 150ML,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.77,18.46666666666667,True
f835fdcba8d2c2e5,SALG.FANDANGOS 45G PRESUNTO,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.34,52.0,True
75242192cced0d32,LTE.CONDENSADO NESTLE MOCA 395G TP,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,2.0,6.33,16.025316455696203,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,12.39,18.22058823529412,True
d2132736fda2a0cd,MOLHO DE TOMATE HEMMER 680G PASSATA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,12.39,18.22058823529412,True
e3e5af00c8353405,SUCO NATURAL ONE LARANJA INT.900ML,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,11.69,12.988888888888887,True
bb52a384ca500da4,CR.DENTAL COLGATE 180G MAX.PROT.CARIES,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,6.19,34.38888888888889,True
187312c170c17712,DESOD.AERO.NIVEA MEN STRESS PROTECT 150ML91G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.29,102.08791208791207,True
7a78422c88e0ffc1,DESODORANTE AEROSOL AXE BLACK 150ML96G.,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.98,103.95833333333331,True
e8c0ebdff8320ef4,DESODORANTE AEROSOL AXE MARINE 152ML90G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.98,110.8888888888889,True
a6abfb35e2c60d65,AMAC.DOWNY CONC.500ML LIRIOS DO CAMPO,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,8.99,17.98,True
bc00e9e2850410d3,DESOD.AERO.NIVEA MEN COOL KICK 150ML92G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.29,100.9782608695652,True
afbd4fe18319d9d8,ESPUMA BARBEAR GILLETTE PRESTO.COOL 150G155ML,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,15.29,98.64516129032258,True
86b77e02b7fed688,ESPONJA BETTANIN ESFREBOM LV.4 PG.3,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,3.98,3.98,True
3a5c2a4d3f4fb6da,TOALHA DE PAPEL SNOB C2,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,4.49,4.49,True
3a5c2a4d3f4fb6da,TOALHA DE PAPEL SNOB C2,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,4.49,4.49,True
bb52a384ca500da4,CR.DENTAL COLGATE 180G MAX.PROT.CARIES,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,6.19,34.38888888888889,True
bb52a384ca500da4,CR.DENTAL COLGATE 180G MAX.PROT.CARIES,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,6.19,34.38888888888889,True
f49d09ae29810be6,SABONETE PHEBO AMAZONIAN VDE.ESC. 90G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,3.87,43.0,True
bfd1c95ecd959e1b,SABONETE REXONA 84G BAMBOO FRESH,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.33,27.73809523809524,True
fcfc5d804e5d7d04,DESODORANTE AEROSOL AXE URBAN 152ML90G ANTI-MARKS,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.98,110.8888888888889,True
bfb6f76980b32ecd,SABONETE REXONA 84G ANTIBACTERIAL LIMP.PROFUNDA,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.33,27.73809523809524,True
086ce23f1af2d5a0,SABONETE REXONA 84G SPORT MEN,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.33,27.73809523809524,True
c778d67c24264241,PULVERIZADOR SANREMO 580ML REF SR501555,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,10.49,18.08620689655173,True
95de0ab2305245d7,SABONETE PHEBO FRESC.DA MANHA AZ. 90G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,3.87,43.0,True
533e39d983b12b2d,DESOD.AERO.NIVEA DRY FRESH 150ML90G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,9.29,103.2222222222222,True
b5c59d1e28ebb8f0,SABONETE REXONA 84G ORCHID FRESH,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,2.33,27.73809523809524,True
fdefb1b4d47cf358,NAFTALINA EM BOLA SANLAR 50G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,1.99,39.8,True
a84a481638e83fcd,SABONETE PHEBO ODOR ROSAS AMAR. 90G,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,3.87,43.0,True
271baab99f335e72,OVOS AVINE C30 MEDIO BRANCO,2021-11-29 12:43:14,2021-11,08.189.400/0001-07,UN,1.0,11.99,11.99,True
d49d6554bfe26361,PROMOCAO FETTASTICA,2021-11-25 22:45:51,2021-11,26.827.746/0001-67,und,1.0,62.0,62.0,True
4c0ea1a5eeb44272,TAXA ENTREGA,2021-11-25 22:45:51,2021-11,26.827.746/0001-67,und,1.0,11.0,11.0,True
d49d6554bfe26361,PROMOCAO FETTASTICA,2021-11-14 01:39:06,2021-11,26.827.746/0001-67,und,1.0,62.0,62.0,True
4c0ea1a5eeb44272,TAXA ENTREGA,2021-11-14 01:39:06,2021-11,26.827.746/0001-67,und,1.0,11.0,11.0,True
0021abc7e70e9c95,PARMIGIANINO,2021-11-12 15:21:00,2021-11,21.346.387/0001-02,und,1.0,24.99,24.99,True
7614014816e2bd6a,MOUSSE DE CHOCOLATE,2021-11-12 15:21:00,2021-11,21.346.387/0001-02,und,1.0,8.0,8.0,True
efac5111fd92bb28,REFRIGERANTE 1 LITRO,2021-11-12 15:21:00,2021-11,21.346.387/0001-02,und,1.0,9.0,9.0,True
ea9e0d0fb7353c3c,TAXA DE ENTREGA,2021-11-12 15:21:00,2021-11,21.346.387/0001-02,und,1.0,9.8,9.8,True
99c8ba23ce0fc247,PIZZA GRANDE,2021-11-08 22:53:35,2021-11,27.146.700/0001-45,und,1.0,55.5,55.5,True
2bf58bee36eb1afd,TAXA DE ENTREGA,2021-11-08 22:53:35,2021-11,27.146.700/0001-45,UND,1.0,16.0,16.0,True
0c37111a9279ad2c,GUARANA 1L DLV,2021-11-07 15:28:32,2021-11,24.195.330/0001-48,und,1.0,11.0,11.0,True
1e29b2f1505b03f4,CUPIM AO FORNO DELIV EXECUT,2021-11-07 15:28:32,2021-11,24.195.330/0001-48,und,1.0,34.9,34.9,True
8c8d7581723679ff,PUDIM FATIA DLV,2021-11-07 15:28:32,2021-11,24.195.330/0001-48,und,1.0,14.9,14.9,True
223c15362607af52,Pizza media 2 sabores,2021-11-06 00:09:22,2021-11,24.510.002/0001-99,UN,1.0,50.94,50.94,True
bfd3ce0da84c52a9,Coca-Cola 1L,2021-11-06 00:09:22,2021-11,24.510.002/0001-99,UN,1.0,10.0,10.0,True
55760bd70342e323,BOLINHO DE BACALHAU,2021-11-02 13:55:30,2021-11,22.490.292/0001-20,und,4.0,9.99,9.99,True
e8d43a7bacae4462,FRANGO A PARMEGIANA,2021-11-02 13:55:30,2021-11,22.490.292/0001-20,und,1.0,24.9,24.9,True
7f218612c045131f,TAXA DE ENTREGA,2021-11-02 13:55:30,2021-11,22.490.292/0001-20,und,1.0,8.9,8.9,True
